0.412198	0.873952	0.783842	0.789844
0.405841	0.875461	0.785158	0.787330
0.401951	0.875880	0.785871	0.786576
0.401437	0.874511	0.788054	0.785571
0.397186	0.875405	0.788363	0.783811
0.393648	0.877724	0.791235	0.786576
0.391157	0.878310	0.795296	0.789844
0.390137	0.879903	0.795151	0.787330
0.380833	0.883171	0.798154	0.785822
0.385774	0.879735	0.800113	0.784062
0.374768	0.883283	0.796825	0.782806
0.375635	0.882948	0.796675	0.783308
0.374435	0.882389	0.800028	0.787582
0.361752	0.887390	0.801649	0.786325
0.370235	0.886356	0.804492	0.788336
0.360261	0.887082	0.809557	0.785822
0.363643	0.886580	0.814122	0.784817
0.358733	0.887753	0.822060	0.784314
0.349991	0.890127	0.814157	0.785068
0.350628	0.889317	0.816533	0.784062
0.350013	0.890965	0.824089	0.788085
0.345816	0.893172	0.823983	0.784817
0.343229	0.891776	0.822002	0.781549
0.341926	0.894625	0.828555	0.787079
0.337523	0.895128	0.825894	0.786576
0.338831	0.892334	0.830334	0.785822
0.330119	0.895016	0.837529	0.783811
0.324065	0.897139	0.835537	0.782051
0.331014	0.895826	0.837387	0.783308
0.324268	0.899151	0.835688	0.786073
0.323432	0.899179	0.835567	0.787582
0.321138	0.898117	0.840277	0.786325
0.315209	0.902252	0.841488	0.784314
0.313753	0.901274	0.847430	0.787079
0.311389	0.900995	0.852442	0.785822
0.309478	0.902643	0.847668	0.786576
0.301272	0.904570	0.854249	0.784817
0.302456	0.905576	0.856527	0.789593
0.305188	0.904514	0.857414	0.787582
0.298015	0.905995	0.854111	0.789090
0.291627	0.908845	0.856739	0.785822
0.288827	0.909208	0.861874	0.786325
0.286663	0.910325	0.864378	0.786074
0.292698	0.906247	0.868362	0.784817
0.286025	0.911471	0.870837	0.786828
0.283781	0.910269	0.869268	0.786828
0.279228	0.910213	0.870562	0.784565
0.275978	0.913622	0.872738	0.788587
0.270133	0.914097	0.877940	0.785822
0.276042	0.913370	0.879445	0.788839
0.266898	0.915354	0.883102	0.781800
0.265993	0.915549	0.881613	0.783560
0.264434	0.915940	0.891707	0.785571
0.263246	0.917477	0.893316	0.782554
0.262093	0.918063	0.887238	0.783811
0.257089	0.918874	0.890782	0.781046
0.258930	0.918036	0.892418	0.780543
0.257495	0.919349	0.887585	0.786576
0.253283	0.920215	0.890130	0.785319
0.252226	0.919572	0.893959	0.781800
0.243148	0.924517	0.896947	0.785319
0.246135	0.923567	0.901665	0.786576
0.243274	0.923511	0.902338	0.783057
0.242016	0.923288	0.904027	0.784062
0.237368	0.925187	0.912952	0.783308
0.235511	0.925439	0.914413	0.786576
0.236861	0.924796	0.912223	0.780292
0.231124	0.927618	0.913510	0.786828
0.229101	0.927757	0.921173	0.788587
0.227633	0.928204	0.919407	0.786325
0.226157	0.927394	0.921827	0.785068
0.219019	0.931110	0.923832	0.780543
0.220406	0.930272	0.924886	0.787330
0.220708	0.928539	0.929283	0.783811
0.211076	0.932953	0.931981	0.784314
0.215388	0.931696	0.940528	0.786576
0.219110	0.930830	0.933339	0.783057
0.208555	0.933261	0.932240	0.784565
0.209842	0.933931	0.935397	0.783057
0.207168	0.935272	0.932415	0.784817
0.207534	0.933987	0.943773	0.790347
0.199039	0.937283	0.946743	0.788336
0.198266	0.937060	0.951564	0.788085
0.199659	0.935719	0.954126	0.785822
0.195033	0.938485	0.955232	0.780292
0.192709	0.938988	0.951393	0.784565
0.195098	0.937703	0.959443	0.784565
0.191406	0.940831	0.963040	0.786576
0.191699	0.939071	0.962753	0.783811
0.183589	0.942899	0.965790	0.785571
0.187414	0.940245	0.961683	0.785822
0.179970	0.943625	0.971745	0.789341
0.181165	0.943793	0.982599	0.786325
0.181347	0.942591	0.971571	0.790598
0.177748	0.945441	0.971925	0.784565
0.174437	0.944882	0.981382	0.783560
0.177091	0.944519	0.984829	0.778532
0.176528	0.943234	0.982737	0.782554
0.173579	0.945134	0.980766	0.784062
0.173029	0.944603	0.990005	0.783560
0.171313	0.945581	0.985307	0.791855
0.168959	0.947564	0.991543	0.786576
0.169747	0.946921	0.993481	0.784314
0.161965	0.949073	1.001451	0.783811
0.165684	0.948765	1.004301	0.787833
0.160951	0.949436	1.000677	0.787079
0.161535	0.950302	1.008214	0.785068
0.158224	0.948430	1.007134	0.779789
0.159277	0.949128	1.006115	0.777778
0.154659	0.950693	1.009848	0.781046
0.153030	0.951140	1.022287	0.783308
0.151242	0.951726	1.020169	0.782051
0.146493	0.953822	1.011094	0.785319
0.150772	0.951866	1.019466	0.784565
0.152184	0.952565	1.021985	0.781297
0.152664	0.951922	1.020535	0.785571
0.142558	0.955973	1.024720	0.786828
0.146499	0.954073	1.025025	0.782805
0.144457	0.955191	1.025667	0.786073
0.141099	0.955833	1.025036	0.783308
0.140089	0.956280	1.032411	0.786828
0.143053	0.954045	1.036926	0.787833
0.136134	0.956420	1.028464	0.782554
0.138338	0.956978	1.035312	0.785319
0.139694	0.956084	1.035660	0.783560
0.135308	0.957705	1.037431	0.784314
0.132708	0.958263	1.046048	0.784062
0.132852	0.959157	1.046928	0.782805
0.134828	0.957062	1.048421	0.781549
0.129304	0.958487	1.047709	0.784062
0.129658	0.959996	1.060369	0.785068
0.125763	0.959800	1.050363	0.785571
0.126558	0.960889	1.064424	0.783057
0.127039	0.959912	1.059621	0.785571
0.122856	0.961281	1.062793	0.785068
0.119844	0.962510	1.067998	0.784817
0.120449	0.962342	1.061420	0.785571
0.123391	0.961672	1.063188	0.789593
0.119555	0.962426	1.072487	0.787330
0.120637	0.962314	1.067679	0.791604
0.118224	0.963655	1.071476	0.789090
0.120474	0.962119	1.063997	0.790598
0.116353	0.964130	1.068451	0.787330
0.116701	0.962957	1.070515	0.790850
0.111808	0.965220	1.079202	0.787582
0.116597	0.963767	1.076262	0.789844
0.108994	0.966365	1.064653	0.794369
0.112817	0.964968	1.070818	0.786828
0.111755	0.965108	1.087539	0.791101
0.110316	0.965611	1.076165	0.789341
0.106014	0.966896	1.080757	0.788839
0.108783	0.966365	1.080002	0.788839
0.107284	0.966309	1.086149	0.793112
0.102785	0.968181	1.088112	0.788839
0.103981	0.968376	1.094455	0.787079
0.105867	0.966393	1.096782	0.789342
0.102206	0.968712	1.094206	0.790598
0.101648	0.967734	1.090050	0.788587
0.098351	0.969550	1.100397	0.786325
0.100093	0.969242	1.101976	0.784314
0.098217	0.970248	1.104852	0.782806
0.099771	0.968628	1.099266	0.786073
0.096415	0.970527	1.113424	0.785571
0.094331	0.971282	1.100350	0.788587
0.094581	0.970807	1.096695	0.790347
0.096853	0.970472	1.109747	0.787330
0.093948	0.970974	1.115114	0.785571
0.092080	0.971002	1.121831	0.786828
0.092734	0.970639	1.108914	0.787330
0.092766	0.971142	1.105368	0.792107
0.090357	0.973181	1.117819	0.785068
0.092419	0.971701	1.128979	0.782303
0.088847	0.972371	1.130900	0.782806
0.089252	0.972176	1.126471	0.784817
0.087616	0.973880	1.136961	0.788085
0.090070	0.972734	1.139417	0.787833
0.086643	0.972930	1.130764	0.786576
0.085875	0.973628	1.132584	0.783560
0.088404	0.972176	1.130283	0.787582
0.088290	0.972734	1.135993	0.788587
0.088203	0.972092	1.136458	0.787330
0.080827	0.975472	1.140020	0.784565
0.083267	0.974634	1.140437	0.785571
0.084330	0.973237	1.140089	0.786576
0.085612	0.974019	1.143986	0.788587
0.083213	0.973824	1.141396	0.789844
0.077750	0.976478	1.149051	0.790096
0.077209	0.976841	1.154534	0.783811
0.082051	0.974774	1.147163	0.786576
0.078867	0.975165	1.143559	0.789341
0.077541	0.975919	1.160680	0.786828
0.076335	0.976394	1.166870	0.786325
0.079430	0.974913	1.153879	0.783560
0.078257	0.976115	1.151843	0.786325
0.075630	0.977288	1.170247	0.788839
0.074938	0.977120	1.173350	0.785822
0.072554	0.977847	1.162114	0.788839
0.074048	0.977260	1.164345	0.785822
0.075707	0.976757	1.164829	0.790850
0.073438	0.977651	1.167276	0.788839
0.073323	0.977595	1.179325	0.786576
0.074128	0.977707	1.174316	0.789593
0.071528	0.978461	1.168418	0.786325
0.071436	0.978461	1.182374	0.787079
0.069912	0.979271	1.169327	0.789341
0.070335	0.978769	1.168420	0.786576
0.069567	0.978238	1.179829	0.784062
0.069338	0.978852	1.174925	0.787833
0.067035	0.979355	1.176550	0.792609
0.067352	0.979663	1.179718	0.791604
0.070065	0.978713	1.181167	0.785319
0.067580	0.978852	1.179042	0.789593
0.066975	0.980277	1.178882	0.786576
0.068137	0.978517	1.193482	0.784062
0.067639	0.978936	1.182356	0.787833
0.065065	0.980193	1.188561	0.791101
0.066232	0.979467	1.198199	0.788587
0.066008	0.980752	1.184839	0.787833
0.065099	0.979663	1.187708	0.787330
0.062928	0.980752	1.195996	0.786828
0.062594	0.981646	1.183870	0.786828
0.064050	0.980082	1.195738	0.785822
0.064274	0.980389	1.194532	0.787833
0.063283	0.980668	1.186917	0.791101
0.060705	0.981059	1.197774	0.787330
0.060405	0.981869	1.206799	0.784314
0.061423	0.981450	1.218401	0.786073
0.061401	0.981143	1.198620	0.787330
0.060689	0.981199	1.197429	0.786828
0.061352	0.981395	1.203708	0.789090
0.060072	0.981618	1.201577	0.788084
0.058812	0.982428	1.189483	0.785319
0.058264	0.983182	1.193124	0.787330
0.058884	0.981646	1.201858	0.786325
0.061246	0.981506	1.216573	0.783057
0.057210	0.982652	1.213559	0.786325
0.059698	0.982065	1.197881	0.787330
0.058992	0.982316	1.208359	0.784565
0.055009	0.983602	1.214549	0.784314
0.058250	0.982316	1.211505	0.788336
0.057772	0.982987	1.215473	0.787330
0.054184	0.982931	1.219910	0.789341
0.054920	0.983741	1.217228	0.786576
0.055850	0.982372	1.217254	0.785822
0.053945	0.983965	1.231598	0.785319
0.054714	0.983490	1.228656	0.785571
0.053380	0.984076	1.239452	0.789844
0.053868	0.984076	1.236300	0.788085
0.052263	0.984859	1.240241	0.789341
0.053875	0.983546	1.223432	0.787582
0.055039	0.982987	1.231663	0.789090
0.053673	0.984104	1.240921	0.790096
0.051801	0.984635	1.248284	0.781046
0.051906	0.984915	1.246092	0.786576
0.053626	0.984104	1.237784	0.788587
0.050525	0.984635	1.252130	0.786828
0.052099	0.984495	1.241953	0.789090
0.050246	0.984607	1.244762	0.785571
0.050571	0.984300	1.240840	0.792107
0.047958	0.985976	1.254217	0.784817
0.049327	0.985808	1.263777	0.788587
0.050366	0.984356	1.256093	0.786073
0.049805	0.984440	1.244805	0.785571
0.046628	0.985669	1.247091	0.787330
0.049373	0.984747	1.257356	0.791101
0.045606	0.986926	1.248527	0.788336
0.047700	0.985557	1.252012	0.786073
0.049150	0.984831	1.253861	0.786325
0.050288	0.984942	1.251653	0.786828
0.049283	0.985054	1.256169	0.786576
0.047597	0.985641	1.249555	0.786576
0.047458	0.986311	1.247047	0.785068
0.048430	0.985361	1.255705	0.785319
0.049896	0.984887	1.262488	0.784314
0.046445	0.986116	1.250555	0.789341
0.045260	0.986311	1.257270	0.786576
0.047879	0.985641	1.262772	0.788587
0.046124	0.985892	1.259815	0.787582
0.043150	0.987010	1.269093	0.789090
